Radius (AU)	X position (AU)	Y position (AU)	Time (Yr)
5.0145987	-3.3385113	-4.2332362	7.6203000
5.0146998	-3.3382799	-4.2334078	7.6204000
5.0148010	-3.3380484	-4.2335794	7.6205000
5.0149022	-3.3378168	-4.2337509	7.6206000
5.0150035	-3.3375853	-4.2339224	7.6207000
5.0151048	-3.3373538	-4.2340939	7.6208000
5.0152063	-3.3371222	-4.2342654	7.6209000
5.0153078	-3.3368907	-4.2344369	7.6210000
5.0154093	-3.3366591	-4.2346084	7.6211000
5.0155110	-3.3364276	-4.2347798	7.6212000
5.0156127	-3.3361960	-4.2349513	7.6213000
5.0157145	-3.3359644	-4.2351227	7.6214000
5.0158164	-3.3357328	-4.2352941	7.6215000
5.0159183	-3.3355012	-4.2354655	7.6216000
5.0160203	-3.3352695	-4.2356369	7.6217000
5.0161224	-3.3350379	-4.2358083	7.6218000
5.0162245	-3.3348062	-4.2359797	7.6219000
5.0163267	-3.3345746	-4.2361510	7.6220000
5.0164290	-3.3343429	-4.2363223	7.6221000
5.0165314	-3.3341112	-4.2364937	7.6222000
5.0166338	-3.3338796	-4.2366650	7.6223000
5.0167363	-3.3336479	-4.2368363	7.6224000
5.0168389	-3.3334161	-4.2370076	7.6225000
5.0169415	-3.3331844	-4.2371788	7.6226000
5.0170442	-3.3329527	-4.2373501	7.6227000
5.0171470	-3.3327210	-4.2375213	7.6228000
5.0172499	-3.3324892	-4.2376926	7.6229000
5.0173528	-3.3322574	-4.2378638	7.6230000
5.0174558	-3.3320257	-4.2380350	7.6231000
5.0175589	-3.3317939	-4.2382062	7.6232000
5.0176620	-3.3315621	-4.2383774	7.6233000
5.0177652	-3.3313303	-4.2385485	7.6234000
5.0178685	-3.3310985	-4.2387197	7.6235000
5.0179718	-3.3308667	-4.2388908	7.6236000
5.0180752	-3.3306348	-4.2390619	7.6237000
5.0181787	-3.3304030	-4.2392330	7.6238000
5.0182823	-3.3301711	-4.2394041	7.6239000
5.0183859	-3.3299393	-4.2395752	7.6240000
5.0184896	-3.3297074	-4.2397463	7.6241000
5.0185934	-3.3294755	-4.2399174	7.6242000
5.0186972	-3.3292436	-4.2400884	7.6243000
5.0188011	-3.3290117	-4.2402594	7.6244000
5.0189051	-3.3287798	-4.2404305	7.6245000
5.0190092	-3.3285478	-4.2406015	7.6246000
5.0191133	-3.3283159	-4.2407725	7.6247000
5.0192175	-3.3280840	-4.2409434	7.6248000
5.0193217	-3.3278520	-4.2411144	7.6249000
5.0194260	-3.3276200	-4.2412854	7.6250000
5.0195304	-3.3273880	-4.2414563	7.6251000
5.0196349	-3.3271561	-4.2416272	7.6252000
5.0197395	-3.3269241	-4.2417981	7.6253000
5.0198441	-3.3266920	-4.2419690	7.6254000
5.0199487	-3.3264600	-4.2421399	7.6255000
5.0200535	-3.3262280	-4.2423108	7.6256000
5.0201583	-3.3259959	-4.2424817	7.6257000
5.0202632	-3.3257639	-4.2426525	7.6258000
5.0203681	-3.3255318	-4.2428233	7.6259000
5.0204732	-3.3252998	-4.2429942	7.6260000
5.0205783	-3.3250677	-4.2431650	7.6261000
5.0206834	-3.3248356	-4.2433358	7.6262000
5.0207887	-3.3246035	-4.2435065	7.6263000
5.0208940	-3.3243714	-4.2436773	7.6264000
5.0209993	-3.3241392	-4.2438481	7.6265000
5.0211048	-3.3239071	-4.2440188	7.6266000
5.0212103	-3.3236750	-4.2441895	7.6267000
5.0213159	-3.3234428	-4.2443603	7.6268000
5.0214215	-3.3232106	-4.2445310	7.6269000
5.0215273	-3.3229785	-4.2447016	7.6270000
5.0216330	-3.3227463	-4.2448723	7.6271000
5.0217389	-3.3225141	-4.2450430	7.6272000
5.0218448	-3.3222819	-4.2452136	7.6273000
5.0219508	-3.3220496	-4.2453843	7.6274000
5.0220569	-3.3218174	-4.2455549	7.6275000
5.0221630	-3.3215852	-4.2457255	7.6276000
5.0222692	-3.3213529	-4.2458961	7.6277000
5.0223755	-3.3211207	-4.2460667	7.6278000
5.0224819	-3.3208884	-4.2462372	7.6279000
5.0225883	-3.3206561	-4.2464078	7.6280000
5.0226948	-3.3204238	-4.2465783	7.6281000
5.0228013	-3.3201915	-4.2467489	7.6282000
5.0229079	-3.3199592	-4.2469194	7.6283000
5.0230146	-3.3197269	-4.2470899	7.6284000
5.0231214	-3.3194946	-4.2472604	7.6285000
5.0232282	-3.3192622	-4.2474309	7.6286000
5.0233351	-3.3190299	-4.2476013	7.6287000
5.0234420	-3.3187975	-4.2477718	7.6288000
5.0235491	-3.3185651	-4.2479422	7.6289000
5.0236562	-3.3183327	-4.2481126	7.6290000
5.0237633	-3.3181003	-4.2482830	7.6291000
5.0238706	-3.3178679	-4.2484534	7.6292000
5.0239779	-3.3176355	-4.2486238	7.6293000
5.0240853	-3.3174031	-4.2487942	7.6294000
5.0241927	-3.3171707	-4.2489646	7.6295000
5.0243002	-3.3169382	-4.2491349	7.6296000
5.0244078	-3.3167058	-4.2493052	7.6297000
5.0245154	-3.3164733	-4.2494756	7.6298000
5.0246232	-3.3162408	-4.2496459	7.6299000
5.0247309	-3.3160083	-4.2498161	7.6300000
5.0248388	-3.3157758	-4.2499864	7.6301000
5.0249467	-3.3155433	-4.2501567	7.6302000
5.0250547	-3.3153108	-4.2503269	7.6303000
5.0251628	-3.3150783	-4.2504972	7.6304000
5.0252709	-3.3148457	-4.2506674	7.6305000
5.0253791	-3.3146132	-4.2508376	7.6306000
5.0254873	-3.3143806	-4.2510078	7.6307000
5.0255957	-3.3141481	-4.2511780	7.6308000
5.0257041	-3.3139155	-4.2513482	7.6309000
5.0258125	-3.3136829	-4.2515183	7.6310000
5.0259211	-3.3134503	-4.2516885	7.6311000
5.0260297	-3.3132177	-4.2518586	7.6312000
5.0261383	-3.3129851	-4.2520287	7.6313000
5.0262471	-3.3127524	-4.2521988	7.6314000
5.0263559	-3.3125198	-4.2523689	7.6315000
5.0264647	-3.3122871	-4.2525390	7.6316000
5.0265737	-3.3120545	-4.2527091	7.6317000
5.0266827	-3.3118218	-4.2528791	7.6318000
5.0267918	-3.3115891	-4.2530492	7.6319000
5.0269009	-3.3113564	-4.2532192	7.6320000
5.0270101	-3.3111237	-4.2533892	7.6321000
5.0271194	-3.3108910	-4.2535592	7.6322000
5.0272287	-3.3106583	-4.2537292	7.6323000
5.0273381	-3.3104255	-4.2538992	7.6324000
5.0274476	-3.3101928	-4.2540691	7.6325000
5.0275572	-3.3099600	-4.2542391	7.6326000
5.0276668	-3.3097273	-4.2544090	7.6327000
5.0277765	-3.3094945	-4.2545789	7.6328000
5.0278862	-3.3092617	-4.2547489	7.6329000
5.0279960	-3.3090289	-4.2549187	7.6330000
5.0281059	-3.3087961	-4.2550886	7.6331000
5.0282159	-3.3085633	-4.2552585	7.6332000
5.0283259	-3.3083305	-4.2554284	7.6333000
5.0284360	-3.3080976	-4.2555982	7.6334000
5.0285461	-3.3078648	-4.2557680	7.6335000
5.0286563	-3.3076319	-4.2559378	7.6336000
5.0287666	-3.3073991	-4.2561076	7.6337000
5.0288770	-3.3071662	-4.2562774	7.6338000
5.0289874	-3.3069333	-4.2564472	7.6339000
5.0290979	-3.3067004	-4.2566170	7.6340000
5.0292084	-3.3064675	-4.2567867	7.6341000
5.0293191	-3.3062346	-4.2569565	7.6342000
5.0294297	-3.3060016	-4.2571262	7.6343000
5.0295405	-3.3057687	-4.2572959	7.6344000
5.0296513	-3.3055357	-4.2574656	7.6345000
5.0297622	-3.3053028	-4.2576353	7.6346000
5.0298732	-3.3050698	-4.2578049	7.6347000
5.0299842	-3.3048368	-4.2579746	7.6348000
5.0300953	-3.3046038	-4.2581442	7.6349000
5.0302064	-3.3043708	-4.2583139	7.6350000
5.0303176	-3.3041378	-4.2584835	7.6351000
5.0304289	-3.3039048	-4.2586531	7.6352000
5.0305403	-3.3036718	-4.2588227	7.6353000
5.0306517	-3.3034387	-4.2589923	7.6354000
5.0307632	-3.3032057	-4.2591618	7.6355000
5.0308747	-3.3029726	-4.2593314	7.6356000
5.0309864	-3.3027395	-4.2595009	7.6357000
5.0310980	-3.3025064	-4.2596704	7.6358000
5.0312098	-3.3022734	-4.2598400	7.6359000
5.0313216	-3.3020403	-4.2600095	7.6360000
5.0314335	-3.3018071	-4.2601789	7.6361000
5.0315454	-3.3015740	-4.2603484	7.6362000
5.0316575	-3.3013409	-4.2605179	7.6363000
5.0317695	-3.3011077	-4.2606873	7.6364000
5.0318817	-3.3008746	-4.2608568	7.6365000
5.0319939	-3.3006414	-4.2610262	7.6366000
5.0321062	-3.3004082	-4.2611956	7.6367000
5.0322185	-3.3001751	-4.2613650	7.6368000
5.0323309	-3.2999419	-4.2615344	7.6369000
5.0324434	-3.2997086	-4.2617037	7.6370000
5.0325560	-3.2994754	-4.2618731	7.6371000
5.0326686	-3.2992422	-4.2620424	7.6372000
5.0327812	-3.2990090	-4.2622117	7.6373000
5.0328940	-3.2987757	-4.2623811	7.6374000
5.0330068	-3.2985425	-4.2625504	7.6375000
5.0331197	-3.2983092	-4.2627196	7.6376000
5.0332326	-3.2980759	-4.2628889	7.6377000
5.0333456	-3.2978426	-4.2630582	7.6378000
5.0334587	-3.2976093	-4.2632274	7.6379000
5.0335718	-3.2973760	-4.2633967	7.6380000
5.0336850	-3.2971427	-4.2635659	7.6381000
5.0337983	-3.2969094	-4.2637351	7.6382000
5.0339116	-3.2966760	-4.2639043	7.6383000
5.0340250	-3.2964427	-4.2640735	7.6384000
5.0341384	-3.2962093	-4.2642426	7.6385000
5.0342520	-3.2959760	-4.2644118	7.6386000
5.0343656	-3.2957426	-4.2645809	7.6387000
5.0344792	-3.2955092	-4.2647501	7.6388000
5.0345929	-3.2952758	-4.2649192	7.6389000
5.0347067	-3.2950424	-4.2650883	7.6390000
5.0348206	-3.2948090	-4.2652574	7.6391000
5.0349345	-3.2945755	-4.2654264	7.6392000
5.0350485	-3.2943421	-4.2655955	7.6393000
5.0351625	-3.2941086	-4.2657646	7.6394000
5.0352766	-3.2938752	-4.2659336	7.6395000
5.0353908	-3.2936417	-4.2661026	7.6396000
5.0355050	-3.2934082	-4.2662716	7.6397000
5.0356193	-3.2931747	-4.2664406	7.6398000
5.0357337	-3.2929412	-4.2666096	7.6399000
5.0358482	-3.2927077	-4.2667786	7.6400000
5.0359627	-3.2924742	-4.2669475	7.6401000
5.0360772	-3.2922407	-4.2671165	7.6402000
5.0361918	-3.2920071	-4.2672854	7.6403000
5.0363065	-3.2917736	-4.2674543	7.6404000
5.0364213	-3.2915400	-4.2676232	7.6405000
5.0365361	-3.2913064	-4.2677921	7.6406000
5.0366510	-3.2910728	-4.2679610	7.6407000
5.0367660	-3.2908393	-4.2681299	7.6408000
5.0368810	-3.2906056	-4.2682987	7.6409000
5.0369961	-3.2903720	-4.2684676	7.6410000
5.0371112	-3.2901384	-4.2686364	7.6411000
5.0372264	-3.2899048	-4.2688052	7.6412000
5.0373417	-3.2896711	-4.2689740	7.6413000
5.0374570	-3.2894375	-4.2691428	7.6414000
5.0375724	-3.2892038	-4.2693116	7.6415000
5.0376879	-3.2889701	-4.2694803	7.6416000
5.0378034	-3.2887365	-4.2696491	7.6417000
5.0379190	-3.2885028	-4.2698178	7.6418000
5.0380347	-3.2882690	-4.2699865	7.6419000
5.0381504	-3.2880353	-4.2701552	7.6420000
5.0382662	-3.2878016	-4.2703239	7.6421000
5.0383820	-3.2875679	-4.2704926	7.6422000
5.0384979	-3.2873341	-4.2706613	7.6423000
5.0386139	-3.2871004	-4.2708299	7.6424000
5.0387300	-3.2868666	-4.2709986	7.6425000
5.0388461	-3.2866328	-4.2711672	7.6426000
5.0389622	-3.2863990	-4.2713358	7.6427000
5.0390785	-3.2861652	-4.2715044	7.6428000
5.0391948	-3.2859314	-4.2716730	7.6429000
5.0393111	-3.2856976	-4.2718416	7.6430000
5.0394276	-3.2854638	-4.2720101	7.6431000
5.0395440	-3.2852300	-4.2721787	7.6432000
5.0396606	-3.2849961	-4.2723472	7.6433000
5.0397772	-3.2847623	-4.2725157	7.6434000
5.0398939	-3.2845284	-4.2726843	7.6435000
5.0400106	-3.2842945	-4.2728528	7.6436000
5.0401274	-3.2840606	-4.2730212	7.6437000
5.0402443	-3.2838267	-4.2731897	7.6438000
5.0403612	-3.2835928	-4.2733582	7.6439000
5.0404782	-3.2833589	-4.2735266	7.6440000
5.0405953	-3.2831250	-4.2736950	7.6441000
5.0407124	-3.2828910	-4.2738635	7.6442000
5.0408296	-3.2826571	-4.2740319	7.6443000
5.0409468	-3.2824231	-4.2742003	7.6444000
5.0410641	-3.2821892	-4.2743686	7.6445000
5.0411815	-3.2819552	-4.2745370	7.6446000
5.0412989	-3.2817212	-4.2747053	7.6447000
5.0414164	-3.2814872	-4.2748737	7.6448000
5.0415340	-3.2812532	-4.2750420	7.6449000
5.0416516	-3.2810192	-4.2752103	7.6450000
5.0417693	-3.2807851	-4.2753786	7.6451000
5.0418871	-3.2805511	-4.2755469	7.6452000
5.0420049	-3.2803170	-4.2757152	7.6453000
5.0421228	-3.2800830	-4.2758834	7.6454000
5.0422407	-3.2798489	-4.2760517	7.6455000
5.0423587	-3.2796148	-4.2762199	7.6456000
5.0424768	-3.2793807	-4.2763881	7.6457000
5.0425949	-3.2791466	-4.2765563	7.6458000
5.0427131	-3.2789125	-4.2767245	7.6459000
5.0428313	-3.2786784	-4.2768927	7.6460000
5.0429496	-3.2784443	-4.2770609	7.6461000
5.0430680	-3.2782101	-4.2772290	7.6462000
5.0431865	-3.2779760	-4.2773972	7.6463000
5.0433050	-3.2777418	-4.2775653	7.6464000
5.0434235	-3.2775077	-4.2777334	7.6465000
5.0435421	-3.2772735	-4.2779015	7.6466000
5.0436608	-3.2770393	-4.2780696	7.6467000
5.0437796	-3.2768051	-4.2782377	7.6468000
5.0438984	-3.2765709	-4.2784057	7.6469000
5.0440173	-3.2763366	-4.2785738	7.6470000
5.0441362	-3.2761024	-4.2787418	7.6471000
5.0442552	-3.2758682	-4.2789099	7.6472000
5.0443743	-3.2756339	-4.2790779	7.6473000
5.0444934	-3.2753997	-4.2792459	7.6474000
5.0446126	-3.2751654	-4.2794138	7.6475000
5.0447318	-3.2749311	-4.2795818	7.6476000
5.0448511	-3.2746968	-4.2797498	7.6477000
5.0449705	-3.2744625	-4.2799177	7.6478000
5.0450899	-3.2742282	-4.2800856	7.6479000
5.0452094	-3.2739939	-4.2802536	7.6480000
5.0453290	-3.2737595	-4.2804215	7.6481000
5.0454486	-3.2735252	-4.2805894	7.6482000
5.0455683	-3.2732909	-4.2807572	7.6483000
5.0456880	-3.2730565	-4.2809251	7.6484000
5.0458078	-3.2728221	-4.2810929	7.6485000
5.0459277	-3.2725877	-4.2812608	7.6486000
5.0460476	-3.2723533	-4.2814286	7.6487000
5.0461676	-3.2721189	-4.2815964	7.6488000
5.0462876	-3.2718845	-4.2817642	7.6489000
5.0464077	-3.2716501	-4.2819320	7.6490000
5.0465279	-3.2714157	-4.2820998	7.6491000
5.0466481	-3.2711812	-4.2822675	7.6492000
5.0467684	-3.2709468	-4.2824353	7.6493000
5.0468888	-3.2707123	-4.2826030	7.6494000
5.0470092	-3.2704778	-4.2827707	7.6495000
5.0471297	-3.2702434	-4.2829384	7.6496000
5.0472502	-3.2700089	-4.2831061	7.6497000
5.0473708	-3.2697744	-4.2832738	7.6498000
5.0474915	-3.2695398	-4.2834415	7.6499000
5.0476122	-3.2693053	-4.2836091	7.6500000
5.0477330	-3.2690708	-4.2837768	7.6501000
5.0478538	-3.2688363	-4.2839444	7.6502000
5.0479747	-3.2686017	-4.2841120	7.6503000
5.0480957	-3.2683671	-4.2842796	7.6504000
5.0482167	-3.2681326	-4.2844472	7.6505000
5.0483378	-3.2678980	-4.2846148	7.6506000
5.0484589	-3.2676634	-4.2847823	7.6507000
5.0485801	-3.2674288	-4.2849499	7.6508000
5.0487014	-3.2671942	-4.2851174	7.6509000
5.0488227	-3.2669595	-4.2852850	7.6510000
5.0489441	-3.2667249	-4.2854525	7.6511000
5.0490656	-3.2664903	-4.2856200	7.6512000
5.0491871	-3.2662556	-4.2857874	7.6513000
5.0493086	-3.2660210	-4.2859549	7.6514000
5.0494303	-3.2657863	-4.2861224	7.6515000
5.0495519	-3.2655516	-4.2862898	7.6516000
5.0496737	-3.2653169	-4.2864572	7.6517000
5.0497955	-3.2650822	-4.2866247	7.6518000
5.0499174	-3.2648475	-4.2867921	7.6519000
5.0500393	-3.2646128	-4.2869595	7.6520000
5.0501613	-3.2643780	-4.2871268	7.6521000
5.0502833	-3.2641433	-4.2872942	7.6522000
5.0504055	-3.2639085	-4.2874615	7.6523000
5.0505276	-3.2636738	-4.2876289	7.6524000
5.0506499	-3.2634390	-4.2877962	7.6525000
5.0507721	-3.2632042	-4.2879635	7.6526000
5.0508945	-3.2629694	-4.2881308	7.6527000
5.0510169	-3.2627346	-4.2882981	7.6528000
5.0511394	-3.2624998	-4.2884654	7.6529000
5.0512619	-3.2622650	-4.2886326	7.6530000
5.0513845	-3.2620301	-4.2887999	7.6531000
5.0515071	-3.2617953	-4.2889671	7.6532000
5.0516298	-3.2615604	-4.2891343	7.6533000
5.0517526	-3.2613256	-4.2893015	7.6534000
5.0518754	-3.2610907	-4.2894687	7.6535000
5.0519983	-3.2608558	-4.2896359	7.6536000
5.0521213	-3.2606209	-4.2898031	7.6537000
5.0522443	-3.2603860	-4.2899702	7.6538000
5.0523673	-3.2601511	-4.2901374	7.6539000
5.0524905	-3.2599162	-4.2903045	7.6540000
5.0526137	-3.2596813	-4.2904716	7.6541000
5.0527369	-3.2594463	-4.2906387	7.6542000
5.0528602	-3.2592114	-4.2908058	7.6543000
5.0529836	-3.2589764	-4.2909729	7.6544000
5.0531070	-3.2587414	-4.2911400	7.6545000
5.0532305	-3.2585064	-4.2913070	7.6546000
5.0533540	-3.2582714	-4.2914740	7.6547000
5.0534776	-3.2580364	-4.2916411	7.6548000
5.0536013	-3.2578014	-4.2918081	7.6549000
5.0537250	-3.2575664	-4.2919751	7.6550000
5.0538487	-3.2573314	-4.2921421	7.6551000
5.0539726	-3.2570963	-4.2923090	7.6552000
5.0540965	-3.2568613	-4.2924760	7.6553000
5.0542204	-3.2566262	-4.2926429	7.6554000
5.0543444	-3.2563911	-4.2928099	7.6555000
5.0544685	-3.2561561	-4.2929768	7.6556000
5.0545926	-3.2559210	-4.2931437	7.6557000
5.0547168	-3.2556859	-4.2933106	7.6558000
5.0548411	-3.2554508	-4.2934775	7.6559000
5.0549654	-3.2552156	-4.2936443	7.6560000
5.0550897	-3.2549805	-4.2938112	7.6561000
5.0552141	-3.2547454	-4.2939780	7.6562000
5.0553386	-3.2545102	-4.2941448	7.6563000
5.0554632	-3.2542750	-4.2943117	7.6564000
5.0555877	-3.2540399	-4.2944785	7.6565000
5.0557124	-3.2538047	-4.2946452	7.6566000
5.0558371	-3.2535695	-4.2948120	7.6567000
5.0559619	-3.2533343	-4.2949788	7.6568000
5.0560867	-3.2530991	-4.2951455	7.6569000
5.0562116	-3.2528639	-4.2953123	7.6570000
5.0563365	-3.2526286	-4.2954790	7.6571000
5.0564615	-3.2523934	-4.2956457	7.6572000
5.0565866	-3.2521581	-4.2958124	7.6573000
5.0567117	-3.2519229	-4.2959791	7.6574000
5.0568369	-3.2516876	-4.2961457	7.6575000
5.0569621	-3.2514523	-4.2963124	7.6576000
5.0570874	-3.2512170	-4.2964790	7.6577000
5.0572128	-3.2509817	-4.2966457	7.6578000
5.0573382	-3.2507464	-4.2968123	7.6579000
5.0574636	-3.2505111	-4.2969789	7.6580000
5.0575892	-3.2502758	-4.2971455	7.6581000
5.0577147	-3.2500404	-4.2973121	7.6582000
5.0578404	-3.2498051	-4.2974786	7.6583000
5.0579661	-3.2495697	-4.2976452	7.6584000
5.0580918	-3.2493343	-4.2978117	7.6585000
5.0582176	-3.2490990	-4.2979782	7.6586000
5.0583435	-3.2488636	-4.2981447	7.6587000
5.0584694	-3.2486282	-4.2983112	7.6588000
5.0585954	-3.2483928	-4.2984777	7.6589000
5.0587214	-3.2481573	-4.2986442	7.6590000
5.0588475	-3.2479219	-4.2988107	7.6591000
5.0589737	-3.2476865	-4.2989771	7.6592000
5.0590999	-3.2474510	-4.2991435	7.6593000
5.0592262	-3.2472156	-4.2993100	7.6594000
5.0593525	-3.2469801	-4.2994764	7.6595000
5.0594789	-3.2467446	-4.2996428	7.6596000
5.0596053	-3.2465091	-4.2998091	7.6597000
5.0597318	-3.2462736	-4.2999755	7.6598000
5.0598584	-3.2460381	-4.3001419	7.6599000
5.0599850	-3.2458026	-4.3003082	7.6600000
5.0601117	-3.2455671	-4.3004745	7.6601000
5.0602384	-3.2453315	-4.3006408	7.6602000
5.0603652	-3.2450960	-4.3008072	7.6603000
5.0604920	-3.2448604	-4.3009734	7.6604000
5.0606189	-3.2446248	-4.3011397	7.6605000
5.0607458	-3.2443893	-4.3013060	7.6606000
5.0608728	-3.2441537	-4.3014722	7.6607000
5.0609999	-3.2439181	-4.3016385	7.6608000
5.0611270	-3.2436825	-4.3018047	7.6609000
5.0612542	-3.2434468	-4.3019709	7.6610000
5.0613814	-3.2432112	-4.3021371	7.6611000
5.0615087	-3.2429756	-4.3023033	7.6612000
5.0616361	-3.2427399	-4.3024694	7.6613000
5.0617635	-3.2425043	-4.3026356	7.6614000
5.0618909	-3.2422686	-4.3028018	7.6615000
5.0620185	-3.2420329	-4.3029679	7.6616000
5.0621460	-3.2417972	-4.3031340	7.6617000
5.0622736	-3.2415615	-4.3033001	7.6618000
5.0624013	-3.2413258	-4.3034662	7.6619000
5.0625291	-3.2410901	-4.3036323	7.6620000
5.0626569	-3.2408544	-4.3037983	7.6621000
5.0627847	-3.2406187	-4.3039644	7.6622000
5.0629126	-3.2403829	-4.3041304	7.6623000
5.0630406	-3.2401472	-4.3042965	7.6624000
5.0631686	-3.2399114	-4.3044625	7.6625000
5.0632967	-3.2396756	-4.3046285	7.6626000
5.0634248	-3.2394398	-4.3047945	7.6627000
5.0635530	-3.2392040	-4.3049604	7.6628000
5.0636812	-3.2389682	-4.3051264	7.6629000
5.0638095	-3.2387324	-4.3052924	7.6630000
5.0639379	-3.2384966	-4.3054583	7.6631000
5.0640663	-3.2382608	-4.3056242	7.6632000
5.0641948	-3.2380249	-4.3057901	7.6633000
5.0643233	-3.2377891	-4.3059560	7.6634000
5.0644518	-3.2375532	-4.3061219	7.6635000
5.0645805	-3.2373173	-4.3062878	7.6636000
5.0647092	-3.2370814	-4.3064536	7.6637000
5.0648379	-3.2368455	-4.3066195	7.6638000
5.0649667	-3.2366096	-4.3067853	7.6639000
5.0650956	-3.2363737	-4.3069511	7.6640000
5.0652245	-3.2361378	-4.3071169	7.6641000
5.0653534	-3.2359019	-4.3072827	7.6642000
5.0654824	-3.2356659	-4.3074485	7.6643000
5.0656115	-3.2354300	-4.3076143	7.6644000
5.0657406	-3.2351940	-4.3077800	7.6645000
5.0658698	-3.2349580	-4.3079457	7.6646000
5.0659990	-3.2347220	-4.3081115	7.6647000
5.0661283	-3.2344861	-4.3082772	7.6648000
5.0662577	-3.2342501	-4.3084429	7.6649000
5.0663871	-3.2340140	-4.3086086	7.6650000
5.0665165	-3.2337780	-4.3087742	7.6651000
5.0666460	-3.2335420	-4.3089399	7.6652000
5.0667756	-3.2333059	-4.3091056	7.6653000
5.0669052	-3.2330699	-4.3092712	7.6654000
5.0670349	-3.2328338	-4.3094368	7.6655000
5.0671646	-3.2325978	-4.3096024	7.6656000
5.0672944	-3.2323617	-4.3097680	7.6657000
5.0674242	-3.2321256	-4.3099336	7.6658000
5.0675541	-3.2318895	-4.3100992	7.6659000
5.0676841	-3.2316534	-4.3102647	7.6660000
5.0678141	-3.2314173	-4.3104303	7.6661000
5.0679441	-3.2311811	-4.3105958	7.6662000
5.0680742	-3.2309450	-4.3107613	7.6663000
5.0682044	-3.2307088	-4.3109268	7.6664000
5.0683346	-3.2304727	-4.3110923	7.6665000
5.0684649	-3.2302365	-4.3112578	7.6666000
5.0685952	-3.2300003	-4.3114232	7.6667000
5.0687256	-3.2297641	-4.3115887	7.6668000
5.0688560	-3.2295279	-4.3117541	7.6669000
5.0689865	-3.2292917	-4.3119196	7.6670000
5.0691171	-3.2290555	-4.3120850	7.6671000
5.0692476	-3.2288193	-4.3122504	7.6672000
5.0693783	-3.2285831	-4.3124158	7.6673000
5.0695090	-3.2283468	-4.3125811	7.6674000
5.0696398	-3.2281106	-4.3127465	7.6675000
5.0697706	-3.2278743	-4.3129118	7.6676000
5.0699014	-3.2276380	-4.3130772	7.6677000
5.0700323	-3.2274017	-4.3132425	7.6678000
5.0701633	-3.2271654	-4.3134078	7.6679000
5.0702943	-3.2269291	-4.3135731	7.6680000
5.0704254	-3.2266928	-4.3137384	7.6681000
5.0705565	-3.2264565	-4.3139036	7.6682000
5.0706877	-3.2262201	-4.3140689	7.6683000
5.0708190	-3.2259838	-4.3142341	7.6684000
5.0709502	-3.2257474	-4.3143994	7.6685000
5.0710816	-3.2255111	-4.3145646	7.6686000
5.0712130	-3.2252747	-4.3147298	7.6687000
5.0713444	-3.2250383	-4.3148950	7.6688000
5.0714759	-3.2248019	-4.3150602	7.6689000
5.0716075	-3.2245655	-4.3152253	7.6690000
5.0717391	-3.2243291	-4.3153905	7.6691000
5.0718707	-3.2240927	-4.3155556	7.6692000
5.0720025	-3.2238563	-4.3157207	7.6693000
5.0721342	-3.2236198	-4.3158858	7.6694000
5.0722660	-3.2233834	-4.3160509	7.6695000
5.0723979	-3.2231469	-4.3162160	7.6696000
5.0725298	-3.2229104	-4.3163811	7.6697000
5.0726618	-3.2226739	-4.3165462	7.6698000
5.0727938	-3.2224374	-4.3167112	7.6699000
5.0729259	-3.2222009	-4.3168762	7.6700000
5.0730581	-3.2219644	-4.3170413	7.6701000
5.0731903	-3.2217279	-4.3172063	7.6702000
5.0733225	-3.2214914	-4.3173713	7.6703000
5.0734548	-3.2212548	-4.3175362	7.6704000
5.0735871	-3.2210183	-4.3177012	7.6705000
5.0737195	-3.2207817	-4.3178662	7.6706000
5.0738520	-3.2205452	-4.3180311	7.6707000
5.0739845	-3.2203086	-4.3181960	7.6708000
5.0741170	-3.2200720	-4.3183610	7.6709000
5.0742496	-3.2198354	-4.3185259	7.6710000
5.0743823	-3.2195988	-4.3186908	7.6711000
5.0745150	-3.2193622	-4.3188556	7.6712000
